Types of crimes,2001,2002,2003,2004,2005,2006,2007,State_ID,Region_ID,Division_ID
Total Arrests,RS,RS,"15,025",RS,RS,RS,RS,1,3,6
Violent Crime Index,RS,RS,668,RS,RS,RS,RS,1,3,6
Murder/nonneg. mans.,RS,RS,26,RS,RS,RS,RS,1,3,6
Rape,RS,RS,26,RS,RS,RS,RS,1,3,6
Robbery,RS,RS,230,RS,RS,RS,RS,1,3,6
Aggravated assault,RS,RS,386,RS,RS,RS,RS,1,3,6
Property Crime Index,RS,RS,"4,099",RS,RS,RS,RS,1,3,6
Burglary,RS,RS,655,RS,RS,RS,RS,1,3,6
Larceny-theft,RS,RS,"3,185",RS,RS,RS,RS,1,3,6
Motor vehicle theft,RS,RS,238,RS,RS,RS,RS,1,3,6
Arson,RS,RS,21,RS,RS,RS,RS,1,3,6
Other assaults,RS,RS,"2,619",RS,RS,RS,RS,1,3,6
Forgery and counterfeiting,RS,RS,41,RS,RS,RS,RS,1,3,6
Fraud,RS,RS,62,RS,RS,RS,RS,1,3,6
Embezzlement,RS,RS,0,RS,RS,RS,RS,1,3,6
Stolen property,RS,RS,256,RS,RS,RS,RS,1,3,6
Vandalism,RS,RS,584,RS,RS,RS,RS,1,3,6
Weapons,RS,RS,169,RS,RS,RS,RS,1,3,6
Prostitution/<br>commercialized vice,RS,RS,0,RS,RS,RS,RS,1,3,6
Sex offenses (other),RS,RS,32,RS,RS,RS,RS,1,3,6
Drug abuse violations,RS,RS,"1,251",RS,RS,RS,RS,1,3,6
Gambling,RS,RS,3,RS,RS,RS,RS,1,3,6
Offenses against family,RS,RS,8,RS,RS,RS,RS,1,3,6
Driving under influence,RS,RS,158,RS,RS,RS,RS,1,3,6
Liquor laws,RS,RS,853,RS,RS,RS,RS,1,3,6
Drunkenness,RS,RS,117,RS,RS,RS,RS,1,3,6
Disorderly conduct,RS,RS,"1,586",RS,RS,RS,RS,1,3,6
Vagrancy,RS,RS,11,RS,RS,RS,RS,1,3,6
All other offenses,RS,RS,"1,938",RS,RS,RS,RS,1,3,6
Curfew and loitering,RS,RS,54,RS,RS,RS,RS,1,3,6
Runaways,RS,RS,516,RS,RS,RS,RS,1,3,6
Population Ages 10 to 17,"515,900","518,700","518,400","520,100","521,000","522,600","520,900",1,3,6
