,,,,,,,,,,,,,,,,,,,,,,,,,
,"Number and percentage of public school students enrolled in Advanced Placement courses, by race/ethnicity, disability status, and English proficiency, by gender and course, for state: School Year 2011-12",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,Advanced Placement Courses,Gender,Total Students,,Race/Ethnicity,,,,,,,,,,,,,,Students With Disabilities Served Under IDEA,,English Language Learners,,Number of Schools,Percent of Schools Reporting 
,,,,,,"American Indian or
Alaska Native",,Asian,,Hispanic or Latino of any race,,Black or African American,,White,,Native Hawaiian or Other Pacific Islander,,Two or more races,,,,,,,
,,,,Number,Percent,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent ,Number,Percent,Number,Percent,,
AP,West Virginia,,Male,"3,571 ",41.4 ,4 ,0.0 ,96 ,1.1 ,41 ,0.5 ,109 ,1.3 ,"3,295 ",38.2 ,1-3 ,0.0 ,24 ,0.3 ,13 ,0.2 ,1-3 ,0.0 ,106 ,100.0 
AP,West Virginia,At least one AP course,Female,"5,045 ",58.6 ,7 ,0.1 ,116 ,1.3 ,57 ,0.7 ,176 ,2.0 ,"4,674 ",54.2 ,0 ,0.0 ,15 ,0.2 ,12 ,0.1 ,1-3 ,0.0 ,106 ,100.0 
AP,West Virginia,,Total,"8,616 ",100.0 ,11 ,0.1 ,212 ,2.5 ,98 ,1.1 ,285 ,3.3 ,"7,969 ",92.5 ,1-3 ,0.0 ,39 ,0.5 ,25 ,0.3 ,4 ,0.0 ,106 ,100.0 
AP,West Virginia,,Male,755 ,52.1 ,0 ,0.0 ,40 ,2.8 ,8 ,0.6 ,14 ,1.0 ,689 ,47.5 ,1-3 ,0.1 ,1-3 ,0.1 ,1-3 ,0.1 ,0 ,0.0 ,106 ,100.0 
AP,West Virginia,AP mathematics,Female,695 ,47.9 ,1-3 ,0.1 ,31 ,2.1 ,9 ,0.6 ,20 ,1.4 ,628 ,43.3 ,0 ,0.0 ,5 ,0.3 ,0 ,0.0 ,0 ,0.0 ,106 ,100.0 
AP,West Virginia,,Total,"1,450 ",100.0 ,1-3 ,0.1 ,71 ,4.9 ,17 ,1.2 ,34 ,2.3 ,"1,317 ",90.8 ,1-3 ,0.1 ,7 ,0.5 ,1-3 ,0.1 ,0 ,0.0 ,106 ,100.0 
AP,West Virginia,,Male,996 ,45.9 ,0 ,0.0 ,49 ,2.3 ,8 ,0.4 ,33 ,1.5 ,900 ,41.5 ,1-3 ,0.1 ,4 ,0.2 ,5 ,0.2 ,1-3 ,0.1 ,106 ,100.0 
AP,West Virginia,AP science,Female,"1,174 ",54.1 ,1-3 ,0.1 ,47 ,2.2 ,11 ,0.5 ,37 ,1.7 ,"1,075 ",49.5 ,0 ,0.0 ,1-3 ,0.1 ,1-3 ,0.1 ,0 ,0.0 ,106 ,100.0 
AP,West Virginia,,Total,"2,170 ",100.0 ,1-3 ,0.1 ,96 ,4.4 ,19 ,0.9 ,70 ,3.2 ,"1,975 ",91.0 ,1-3 ,0.1 ,6 ,0.3 ,7 ,0.3 ,1-3 ,0.1 ,106 ,100.0 
AP,West Virginia,,Male,36 ,38.7 ,0 ,0.0 ,5 ,5.4 ,4 ,4.3 ,0 ,0.0 ,27 ,29.0 ,0 ,0.0 ,0 ,0.0 ,1-3 ,2.2 ,0 ,0.0 ,106 ,100.0 
AP,West Virginia,AP foreign language,Female,57 ,61.3 ,0 ,0.0 ,1-3 ,2.2 ,7 ,7.5 ,1-3 ,2.2 ,44 ,47.3 ,0 ,0.0 ,1-3 ,2.2 ,0 ,0.0 ,0 ,0.0 ,106 ,100.0 
AP,West Virginia,,Total,93 ,100.0 ,0 ,0.0 ,7 ,7.5 ,11 ,11.8 ,1-3 ,2.2 ,71 ,76.3 ,0 ,0.0 ,1-3 ,2.2 ,1-3 ,2.2 ,0 ,0.0 ,106 ,100.0 
AP,West Virginia,,Male,"2,687 ",39.3 ,1-3 ,0.0 ,72 ,1.1 ,33 ,0.5 ,68 ,1.0 ,"2,492 ",36.4 ,1-3 ,0.0 ,18 ,0.3 ,1-3 ,0.0 ,0 ,0.0 ,106 ,100.0 
AP,West Virginia,Other AP subjects,Female,"4,158 ",60.7 ,7 ,0.1 ,96 ,1.4 ,44 ,0.6 ,140 ,2.0 ,"3,863 ",56.4 ,0 ,0.0 ,8 ,0.1 ,7 ,0.1 ,0 ,0.0 ,106 ,100.0 
AP,West Virginia,,Total,"6,845 ",100.0 ,9 ,0.1 ,168 ,2.5 ,77 ,1.1 ,208 ,3.0 ,"6,355 ",92.8 ,1-3 ,0.0 ,26 ,0.4 ,9 ,0.1 ,0 ,0.0 ,106 ,100.0 
,,,,,,,,,,,,,,,,,,,,,,,,,
,"NOTE: Table reads:  Of all 8,616 public school students enrolled in at least one Advanced Placement course, 11 (0.1%) were American Indian or Alaska Native, and 25 (0.3%) were students with disabilities served under the Individuals with Disabilities Education Act (IDEA).",,,,,,,,,,,,,,,,,,,,,,,,
,"            The ‘1-3’ reference indicates that the data have been suppressed based on the schools’ reported n-size, and that the midpoint was used to calculate the total.",,,,,,,,,,,,,,,,,,,,,,,,
,"SOURCE: U.S. Department of Education, Office for Civil Rights, Civil Rights Data Collection, 2011-12, available at http://ocrdata.ed.gov. Data notes are available at http://ocrdata.ed.gov/downloads/DataNotes.docx",,,,,,,,,,,,,,,,,,,,,,,,
